29.950000	35.170000	003
35.910000	44.800000	007
45.500000	49.520000	008
49.760000	60.860000	009
62.330000	66.790000	011
66.890000	74.870000	013
75.280000	78.390000	014
79.290000	88.070000	017
90.000000	99.070000	019
100.110000	106.190000	021
106.400000	114.930000	023
115.810000	122.160000	024
123.190000	130.480000	027
130.560000	132.480000	028	실수
132.480000	134.290000	029
135.730000	143.640000	032
143.770000	150.760000	034
152.110000	161.750000	037
162.530000	166.880000	039
167.990000	175.390000	041
175.700000	178.540000	042
179.580000	187.820000	046
187.990000	192.820000	047
193.840000	201.050000	049
201.560000	209.130000	050
209.190000	212.520000	051
214.170000	220.940000	054
221.480000	226.700000	055
228.200000	232.170000	056
233.050000	237.890000	057
238.670000	246.220000	060
246.280000	250.360000	061
251.700000	257.770000	064
257.880000	263.140000	067
263.240000	263.590000	068
263.710000	271.190000	070
271.940000	280.270000	073
281.480000	289.980000	075
290.280000	293.230000	076
294.150000	303.160000	079
303.580000	309.050000	080
310.170000	316.480000	082
317.890000	321.790000	085
321.940000	328.050000	086
329.630000	336.600000	088
338.010000	344.170000	089
344.350000	351.240000	091
351.230000	359.060000	092
359.480000	363.280000	094
365.410000	371.700000	095
372.570000	377.050000	096
378.130000	385.690000	098
386.190000	393.000000	100
394.350000	403.570000	103
403.730000	405.520000	104
406.640000	409.030000	105
410.610000	420.500000	109
422.000000	428.280000	111
429.020000	433.180000	112
433.580000	440.700000	115
441.580000	447.510000	117
448.800000	457.890000	120
459.170000	459.500000	121
459.900000	468.750000	125
469.000000	474.340000	127
475.270000	480.010000	128
480.730000	488.580000	130
489.790000	494.160000	131
494.260000	501.070000	133
502.520000	508.270000	136
509.680000	513.650000	137
514.690000	518.010000	138
518.200000	525.030000	140
526.040000	531.230000	141
531.990000	536.530000	142
536.800000	541.960000	143
542.500000	547.110000	145
548.040000	554.010000	148
555.680000	564.640000	151
565.730000	569.440000	153
569.770000	576.970000	155
579.680000	588.350000	157
589.090000	593.970000	158
595.260000	602.880000	161
603.920000	613.120000	165
614.710000	622.030000	168
622.960000	630.670000	170
630.810000	633.990000	171
634.790000	644.310000	174
644.410000	648.680000	175
650.590000	659.280000	179
659.880000	665.280000	182
665.720000	670.830000	185
672.130000	679.880000	188
679.920000	688.880000	192
690.520000	695.980000	193
696.600000	705.110000	196
705.950000	712.470000	197
713.550000	720.140000	200
720.640000	726.760000	202
728.450000	734.540000	204
734.720000	738.970000	206
740.440000	746.610000	209
748.550000	754.400000	211
755.570000	758.110000	212	실수
758.260000	765.820000	214
767.420000	772.730000	216
773.620000	777.850000	220
778.650000	785.110000	222
786.060000	789.630000	224
789.890000	793.030000	225	실수
793.100000	800.480000	228
800.500000	804.990000	230
806.300000	809.470000	231
810.680000	817.130000	233
818.450000	826.910000	235
827.740000	836.860000	236
838.790000	844.140000	237
844.810000	853.900000	241
855.020000	861.160000	243
862.420000	869.420000	245
871.160000	878.850000	247
880.930000	883.920000	248
884.090000	890.990000	250
892.350000	897.160000	251
897.570000	906.620000	255
907.710000	915.930000	258
916.920000	921.830000	259
923.410000	926.710000	260
926.980000	931.240000	261
931.440000	935.070000	262
936.700000	942.580000	264
943.360000	950.380000	266
951.680000	952.750000	267
954.960000	962.660000	269
963.910000	971.590000	271
972.520000	978.170000	274
978.410000	984.160000	276
985.410000	994.750000	280
996.030000	1004.200000	282
1004.830000	1007.980000	283
1010.110000	1019.010000	285
1020.120000	1025.190000	287
1025.670000	1033.560000	289
1034.800000	1043.540000	291
1044.160000	1048.730000	292
1049.440000	1055.290000	295
1056.700000	1063.610000	297
1064.050000	1068.080000	298
1069.080000	1076.470000	301
1076.720000	1084.210000	304
1085.780000	1091.780000	306
1092.500000	1096.570000	308
1097.110000	1105.340000	313
1106.550000	1111.790000	315
1112.290000	1114.310000	316
