1.040000	7.530000	004
11.910000	16.600000	007
17.590000	21.070000	010
21.750000	22.710000	011
23.570000	27.750000	013
29.030000	33.470000	015
34.130000	37.980000	018
38.280000	40.210000	020
40.720000	43.720000	022
44.750000	49.050000	025
49.840000	54.620000	027
54.990000	61.760000	032
62.270000	65.360000	034
65.810000	68.400000	036
68.970000	71.600000	039
73.630000	75.050000	040
75.950000	81.290000	043
81.560000	85.360000	045
86.520000	93.070000	048
94.160000	102.880000	053
104.040000	106.840000	055
107.710000	109.730000	057
110.120000	116.880000	061
117.700000	122.910000	066
123.180000	130.260000	070
131.710000	137.320000	072
137.830000	142.190000	075
142.950000	148.850000	078
149.720000	152.660000	080
153.560000	162.510000	086
163.940000	170.110000	090
170.520000	173.130000	092
174.160000	179.290000	095
179.680000	184.310000	099
186.240000	190.340000	102
190.920000	195.190000	105
196.050000	200.600000	108
206.370000	210.760000	111
211.490000	214.650000	112	실수
215.010000	219.820000	116
221.090000	228.140000	121
229.470000	232.520000	122
233.210000	235.990000	124
236.820000	240.600000	127
241.510000	246.220000	129
246.670000	252.190000	133
252.990000	255.510000	135
256.600000	262.980000	140
263.820000	265.970000	141
266.350000	267.170000	142	실수
267.860000	268.560000	143
268.690000	270.050000	144	발음이상
271.850000	274.090000	146
274.900000	281.920000	151
282.670000	285.040000	153
285.830000	288.160000	154
288.470000	296.080000	158
296.980000	301.830000	161
302.460000	305.940000	163	구간수정
307.840000	310.200000	165
310.780000	315.980000	168
316.530000	323.260000	172
323.440000	326.610000	175
328.360000	332.040000	177
333.380000	341.200000	183
342.440000	349.870000	189
350.280000	355.120000	192
356.040000	360.560000	195	구간수정
362.060000	369.820000	199
370.570000	377.500000	204
378.240000	385.110000	208
385.480000	389.330000	211
390.510000	398.450000	215
399.090000	407.090000	219
408.420000	416.590000	225
417.270000	424.410000	230
425.780000	427.860000	232
428.750000	434.980000	237
435.820000	443.180000	240
443.840000	452.180000	245
453.660000	460.120000	249
460.800000	470.180000	254
471.190000	479.100000	257
479.920000	488.240000	261
489.660000	495.010000	264
495.610000	499.950000	266
500.700000	509.510000	271
510.400000	516.150000	274
517.140000	523.560000	277
524.370000	532.480000	282
533.160000	541.060000	287
542.010000	547.030000	290
547.840000	549.610000	291
550.630000	553.370000	293
554.190000	562.790000	298
563.610000	572.360000	303
572.820000	577.700000	305
578.370000	586.040000	309
586.700000	591.920000	312
593.970000	600.570000	317
601.160000	605.100000	319
605.170000	605.900000	320
