23.270000	30.440000	004
31.400000	34.350000	005
35.150000	43.840000	008
44.550000	51.140000	011
52.310000	61.290000	013
62.460000	66.480000	015
66.690000	75.550000	019
76.430000	84.430000	021
85.290000	87.780000	023
87.940000	94.080000	024
94.980000	101.110000	026
102.050000	107.280000	028
108.150000	112.850000	030
113.670000	120.900000	032
121.490000	123.310000	034
123.940000	129.600000	035
129.940000	133.970000	036
134.610000	138.190000	037
138.320000	145.300000	039
146.270000	150.200000	041
150.430000	155.980000	042
156.570000	160.540000	043
161.070000	165.540000	044
166.090000	169.560000	047
169.580000	176.680000	048
177.610000	186.650000	050
187.050000	190.240000	051
190.490000	194.150000	052
195.250000	198.030000	054
198.180000	201.350000	056
201.380000	205.410000	057
205.540000	210.970000	059
211.730000	218.550000	061
218.820000	223.850000	062
225.060000	227.810000	063
228.380000	231.900000	064
232.140000	236.290000	065
236.380000	239.430000	066
239.620000	241.740000	067
242.050000	245.350000	068
245.430000	248.790000	069
248.890000	252.400000	070
254.050000	259.100000	072
259.530000	265.620000	074
265.900000	271.870000	076
272.930000	275.490000	078
275.680000	281.670000	079
281.780000	286.460000	080
286.720000	291.550000	082
291.770000	296.350000	083
296.720000	305.390000	085
306.990000	314.280000	089
314.850000	319.610000	090
319.880000	324.650000	091
325.060000	333.990000	095
334.420000	337.510000	097
337.600000	342.140000	099
342.330000	346.120000	100
346.850000	351.580000	102
351.760000	355.150000	103
355.330000	360.990000	105
361.020000	364.460000	106
365.410000	373.180000	108
374.130000	379.670000	110
380.210000	385.810000	112
386.130000	392.900000	113
393.500000	397.470000	117
397.500000	402.040000	119
402.780000	408.750000	121
408.890000	413.660000	122
413.940000	420.730000	124
421.000000	426.580000	126
427.390000	435.120000	129
435.320000	441.810000	131
441.940000	447.440000	132
449.120000	452.690000	133
452.930000	458.570000	135
458.830000	461.980000	136
462.750000	468.930000	139
468.990000	477.810000	141
478.720000	484.710000	143
485.300000	492.220000	145
492.960000	499.920000	147
500.680000	507.800000	150
508.320000	513.050000	152
513.660000	517.670000	154
517.860000	522.980000	156
523.710000	531.170000	159
532.040000	535.060000	160
535.830000	540.590000	161
540.780000	545.110000	163
546.210000	549.210000	164
549.680000	555.510000	165
556.190000	561.180000	167
561.330000	565.920000	168
566.070000	574.200000	172
575.450000	578.400000	173
579.040000	585.270000	175
585.880000	593.130000	178
593.400000	600.090000	180
600.410000	603.450000	181
604.410000	610.290000	183
611.080000	616.580000	184
617.560000	622.950000	185
623.940000	626.090000	186
626.860000	630.700000	187
630.880000	635.990000	189
636.610000	643.820000	192
644.600000	648.160000	193
648.400000	654.690000	195
655.550000	664.290000	197
664.890000	670.550000	199
670.720000	674.400000	200
675.020000	680.480000	202
681.380000	685.940000	204
686.650000	694.270000	207
694.570000	699.720000	208
700.530000	704.970000	211
705.090000	712.030000	213
712.620000	719.730000	215
720.160000	726.390000	217
726.400000	731.380000	218	실수
732.210000	736.090000	220
736.180000	740.740000	221
741.430000	746.470000	223
747.440000	756.720000	226
756.750000	759.790000	227
759.950000	766.350000	228
766.930000	774.940000	230
775.860000	783.850000	231
785.090000	786.750000	232	실수
787.680000	791.980000	234
792.090000	799.110000	236
799.290000	804.690000	237
805.360000	809.350000	238
809.800000	813.370000	239
813.850000	822.370000	242
823.210000	832.930000	244
833.690000	838.660000	245
839.150000	848.290000	248
849.180000	852.740000	249
853.120000	861.730000	251
861.900000	867.410000	252
868.100000	874.490000	253
875.540000	879.740000	254
880.220000	884.490000	256
884.780000	889.090000	257
889.780000	894.420000	259
894.960000	899.270000	260
899.550000	904.080000	261
904.370000	910.660000	264
911.420000	918.600000	266
919.050000	923.110000	267
924.020000	927.240000	268
927.510000	932.510000	269
933.090000	940.450000	273
940.640000	943.240000	274
943.330000	952.190000	275
952.870000	958.720000	276
959.200000	964.250000	278
964.270000	969.730000	279
970.220000	979.220000	281
979.630000	982.640000	282
982.780000	989.470000	284
989.620000	993.680000	286
993.820000	998.430000	287
998.480000	1004.910000	289
1005.810000	1013.570000	292
1014.220000	1021.960000	296
1022.130000	1027.090000	297
1027.320000	1031.570000	299
1031.720000	1035.870000	300
1036.070000	1043.250000	301
1043.550000	1049.330000	303
1049.470000	1052.650000	304	실수
1052.660000	1056.250000	305
1056.410000	1058.740000	306
1059.280000	1068.420000	309
1068.660000	1076.470000	311
1076.700000	1084.080000	314
1084.930000	1087.480000	315	실수
1087.580000	1093.630000	317
1093.660000	1099.570000	320
1099.970000	1108.720000	321	구간수정
1108.290000	1110.150000	322	구간수정
1110.140000	1115.610000	323
1115.690000	1118.600000	324
1118.770000	1125.500000	327
1126.530000	1128.140000	329
1128.720000	1131.910000	330
1132.400000	1139.180000	335
1139.240000	1144.280000	336
1144.470000	1148.630000	337
1149.400000	1155.320000	340
1155.650000	1158.740000	341
1159.080000	1161.600000	343
