23.320000	28.390000	005
28.940000	33.400000	007
33.770000	34.750000	008
34.950000	36.150000	009
36.460000	41.460000	012
42.330000	47.260000	015
47.820000	50.840000	017
51.160000	52.690000	018
52.960000	55.370000	020
55.660000	58.390000	022
58.850000	62.100000	024
62.640000	67.410000	027
68.190000	70.120000	028
70.950000	74.760000	030
75.540000	79.620000	032
80.270000	85.010000	035
86.120000	90.430000	037
90.850000	94.860000	039
95.260000	98.460000	041
99.040000	103.100000	043
103.720000	107.410000	045
107.800000	115.460000	050
116.530000	118.510000	051
119.160000	122.230000	052
122.560000	124.120000	053
124.820000	127.950000	054
128.650000	131.890000	055
132.310000	133.210000	056
133.630000	135.980000	057
136.410000	138.470000	058
139.370000	145.820000	063
146.900000	154.420000	066
154.830000	157.830000	068
158.380000	162.200000	070
162.700000	167.480000	073
168.280000	172.290000	075
172.800000	177.350000	077
177.850000	182.370000	079
182.880000	184.920000	080
184.960000	188.560000	082
189.260000	193.300000	083
193.780000	196.240000	084
196.550000	201.890000	087
202.390000	205.490000	089
205.930000	207.290000	090
207.760000	212.990000	093
213.730000	216.210000	095
216.570000	218.360000	096
218.780000	221.420000	097
222.130000	223.920000	098
224.270000	226.650000	100
227.100000	228.620000	101
229.060000	236.540000	105
237.460000	242.220000	108
242.670000	248.550000	111
249.030000	251.360000	112
251.880000	253.860000	113
254.170000	258.860000	115
259.690000	263.760000	116
264.290000	268.060000	117
268.750000	273.140000	119
273.430000	275.080000	120
275.970000	279.990000	122
280.530000	284.750000	124
285.190000	289.750000	127
290.710000	295.120000	129
296.020000	298.270000	130
298.720000	302.300000	132
303.120000	304.290000	133
304.490000	305.630000	134
305.720000	306.720000	135
306.930000	312.640000	138
313.330000	315.830000	139
316.220000	320.560000	140
321.340000	322.990000	141
323.550000	325.550000	142
326.290000	332.630000	145
333.250000	337.020000	147
337.560000	340.880000	149
341.240000	346.520000	152
347.320000	352.310000	154
352.840000	358.890000	158
359.580000	363.200000	160
364.030000	368.570000	161
369.170000	378.000000	165
378.570000	382.290000	167
383.240000	388.230000	169
389.020000	390.870000	171
391.220000	394.780000	173
395.270000	398.870000	176
399.580000	404.200000	179
404.660000	410.140000	182
410.510000	411.420000	183
411.690000	413.570000	185
414.160000	416.340000	186
416.720000	420.570000	189
421.270000	425.950000	191
426.920000	430.000000	193
430.520000	434.950000	196
435.060000	443.680000	200
443.970000	446.480000	201
446.930000	449.530000	203
449.860000	452.990000	204
453.470000	458.190000	205
458.780000	464.500000	207
465.040000	466.830000	208
467.110000	471.230000	211
472.100000	476.580000	213
476.910000	480.800000	215
481.190000	487.680000	219
488.190000	493.140000	222
493.550000	498.150000	225
498.700000	504.890000	229
505.430000	507.250000	230
507.660000	513.960000	233
514.010000	518.140000	235
518.680000	524.610000	239
525.330000	530.480000	240
530.680000	534.110000	242
534.340000	536.560000	243
537.030000	540.310000	244
540.410000	544.010000	245
544.060000	548.270000	247
548.850000	552.860000	249
553.400000	558.330000	252
558.570000	563.310000	254
563.380000	567.980000	258
567.980000	570.280000	260
570.450000	571.460000	261
