33.170000	35.550000	005
36.300000	41.160000	008
41.680000	44.920000	010
45.520000	46.500000	011
47.370000	50.410000	012
50.960000	55.520000	015
56.120000	60.400000	017
61.000000	69.770000	023
71.330000	74.070000	025
74.860000	82.910000	031
84.330000	88.600000	034
89.090000	96.920000	038
97.990000	101.610000	039
102.660000	108.410000	043
109.670000	113.590000	045
114.040000	117.730000	047
118.150000	119.340000	048
119.770000	123.050000	051
123.470000	124.460000	052
125.430000	130.580000	054
131.410000	134.720000	057
135.270000	138.790000	060
139.800000	140.700000	061
140.890000	143.410000	062
144.230000	149.510000	065
150.630000	152.880000	066
153.410000	156.100000	067
156.630000	161.300000	069
162.760000	169.160000	072
169.730000	173.050000	075
174.510000	182.930000	078
183.760000	185.800000	079
186.600000	188.190000	080
188.930000	193.230000	083
193.980000	201.000000	087
201.830000	210.240000	092
211.750000	213.880000	094
215.460000	220.270000	097
221.510000	222.220000	098
223.340000	226.390000	100
227.350000	228.750000	101
229.680000	234.880000	105
235.330000	239.730000	109
242.390000	247.190000	111
247.650000	251.300000	113
252.020000	254.820000	115
255.810000	264.890000	120
265.820000	269.230000	122
269.970000	271.310000	123
272.040000	275.910000	126
277.060000	278.740000	127
279.420000	287.240000	132
288.330000	290.170000	133
290.310000	292.420000	134
293.170000	295.820000	137
296.530000	305.240000	141
306.300000	307.590000	142
307.600000	308.990000	143
309.710000	311.150000	144
312.020000	316.220000	147
316.970000	324.370000	151
324.970000	326.070000	152
327.440000	328.880000	153
330.370000	336.100000	156
337.460000	342.510000	159
343.860000	349.280000	163
350.300000	351.330000	164
352.180000	352.930000	165
352.940000	358.610000	170
359.890000	361.180000	171
361.780000	365.150000	173
365.550000	366.630000	174
367.310000	369.780000	175
370.200000	371.020000	176
371.330000	373.370000	177
373.500000	375.580000	178
376.540000	379.650000	179
380.220000	386.020000	183
387.550000	389.430000	184
390.440000	395.750000	187
396.670000	405.160000	194
405.860000	409.530000	196
410.360000	412.470000	197
413.030000	414.610000	198
415.150000	416.440000	199
416.960000	418.530000	200
419.040000	422.070000	202
422.650000	428.730000	205
429.510000	435.770000	209
436.430000	439.700000	213
440.230000	445.780000	218
446.240000	455.500000	225
456.180000	460.100000	228
460.810000	465.250000	230
466.140000	471.260000	233
471.950000	474.880000	235
475.830000	477.450000	236
477.990000	481.070000	239
481.700000	487.570000	245
488.810000	489.830000	246
490.590000	495.290000	248
496.310000	500.320000	250
501.200000	507.700000	255
508.520000	511.110000	257
511.630000	513.610000	258
514.400000	518.080000	260
518.750000	523.540000	263
524.270000	529.520000	266
529.920000	533.930000	268
535.000000	540.200000	272
541.340000	544.390000	273
545.220000	548.350000	275
549.490000	554.110000	277
554.830000	561.260000	281
562.220000	565.110000	283
566.250000	573.960000	288
575.900000	579.090000	290
579.510000	582.610000	292
583.420000	586.260000	294
587.950000	589.790000	296
590.450000	592.560000	297
592.940000	594.090000	298
