1.060000	4.300000	001
4.750000	5.890000	002
6.390000	14.080000	006
18.370000	20.130000	007
21.360000	26.480000	009
27.020000	29.630000	011
30.640000	38.660000	016
39.800000	45.520000	020
46.750000	51.490000	023
52.990000	56.040000	025
57.080000	62.270000	029
63.840000	69.160000	032
70.230000	76.860000	035
77.880000	81.020000	037
81.640000	88.490000	041
89.700000	95.130000	045
95.730000	101.500000	049
102.790000	104.050000	050
105.120000	110.950000	054
112.200000	114.210000	056
115.540000	121.880000	059
124.510000	127.020000	060
127.770000	130.050000	061
130.720000	135.310000	064
136.910000	139.600000	066
140.360000	147.490000	071
149.130000	155.960000	074
158.580000	161.950000	076
163.000000	166.520000	078
166.960000	169.110000	080
169.780000	172.780000	082
173.780000	180.950000	087
182.490000	191.040000	093
192.120000	199.300000	097
200.540000	206.240000	100
208.070000	214.130000	105
215.450000	224.220000	109
225.920000	232.720000	113
234.430000	244.300000	117
245.690000	249.660000	120
251.240000	257.360000	124
258.470000	264.110000	127
264.960000	266.300000	128
267.120000	269.300000	129
269.890000	277.530000	132
278.610000	283.990000	136
284.550000	289.130000	138
290.500000	300.230000	146
301.730000	306.660000	149
307.710000	311.480000	151
312.000000	321.770000	156
322.550000	330.720000	162
331.570000	335.340000	165
337.060000	343.580000	169
344.360000	353.560000	173
353.950000	358.290000	175
359.550000	366.850000	179
367.170000	371.670000	181
372.260000	375.990000	183
377.040000	384.160000	187
384.790000	391.140000	191
393.710000	399.290000	194
400.760000	407.460000	197
408.600000	417.180000	201
417.900000	425.740000	206
427.010000	431.000000	208
431.340000	437.680000	212
438.710000	444.210000	214
445.110000	447.260000	216
447.460000	449.420000	217
449.940000	451.000000	218
451.250000	454.570000	219
455.660000	460.160000	221
461.910000	469.830000	225
470.470000	471.630000	226
471.700000	472.870000	227
473.020000	474.400000	228
474.480000	483.150000	232
483.850000	492.480000	236
493.940000	497.300000	237
497.710000	500.980000	239
500.980000	502.320000	240
502.380000	503.390000	241
503.460000	504.190000	242
504.650000	506.010000	243
506.540000	513.760000	248
514.900000	522.070000	252
523.670000	526.920000	253
527.750000	532.170000	255
532.220000	539.430000	258
540.200000	542.050000	260
542.880000	550.660000	263
551.590000	552.800000	264
553.200000	556.590000	266
557.080000	563.230000	271
564.020000	565.020000	272
565.290000	566.520000	273
567.010000	568.310000	274
568.810000	570.310000	275
570.750000	572.670000	276
573.040000	574.640000	277
574.840000	575.980000	278
576.490000	580.070000	281
581.410000	583.610000	283
584.060000	586.110000	285
586.450000	589.040000	288
590.000000	591.860000	290
