23.770000	28.760000	003
29.380000	34.450000	004
35.280000	38.300000	005
38.830000	45.890000	007
46.360000	54.810000	011
55.470000	63.570000	015
64.290000	71.020000	018
71.750000	76.940000	020
76.950000	85.770000	024
85.900000	93.060000	027
94.220000	98.400000	029
98.770000	104.290000	032
104.300000	110.590000	035
111.420000	115.250000	037
115.950000	122.300000	040
123.310000	126.530000	041
126.880000	131.860000	043
132.290000	137.000000	046
137.220000	143.420000	048
144.330000	153.980000	052
154.480000	161.860000	055
162.530000	166.240000	056
166.450000	172.010000	058
172.110000	178.630000	061
179.550000	186.050000	063
186.610000	194.480000	066
195.130000	204.730000	070
205.090000	209.920000	073
210.710000	217.360000	076
217.680000	224.260000	078
224.780000	230.280000	080
230.650000	236.640000	082
236.920000	238.400000	083
238.640000	244.010000	085
244.740000	249.140000	087
249.330000	258.710000	091
259.090000	265.540000	094
265.960000	275.760000	098
276.230000	277.280000	099
277.510000	281.950000	100
282.160000	286.840000	102
287.020000	294.860000	106
295.360000	299.340000	108
299.570000	307.470000	110
308.310000	309.470000	111
309.930000	313.010000	112
313.440000	315.910000	113
315.960000	317.700000	114
318.010000	324.260000	115
324.960000	328.070000	117
328.510000	330.580000	118
330.880000	332.530000	119
332.900000	334.630000	120
334.850000	340.840000	121
341.440000	350.790000	124
351.240000	357.900000	127
358.480000	361.970000	128
362.090000	370.630000	130
371.180000	375.330000	132
375.590000	384.740000	133
385.300000	388.710000	134
388.940000	393.160000	135
393.300000	396.290000	136
396.840000	400.290000	137
400.460000	405.670000	138
406.440000	412.750000	139
413.100000	417.710000	141
418.420000	427.190000	144
427.780000	431.950000	145
432.610000	440.010000	148
440.450000	441.520000	149
441.670000	443.160000	150
443.540000	450.370000	152
450.550000	453.800000	153
454.580000	458.950000	154
459.460000	467.900000	157
468.460000	472.990000	158
473.180000	476.460000	160
476.970000	481.920000	163
483.350000	490.750000	165
491.320000	494.060000	166
494.270000	502.990000	169
503.440000	511.440000	172
512.040000	521.680000	176
522.450000	529.070000	180
529.330000	534.720000	182
535.040000	542.760000	183
542.780000	545.270000	184
546.160000	549.730000	185
550.010000	553.900000	186
554.030000	561.210000	189
561.610000	564.290000	191
565.000000	566.120000	192
566.930000	569.010000	193
569.760000	572.850000	194
573.290000	579.530000	196
579.980000	583.700000	198
584.120000	586.620000	199
586.670000	592.430000	201
592.940000	597.410000	203
597.800000	601.130000	204
601.510000	603.280000	205
603.320000	610.330000	206
610.490000	618.020000	209
618.990000	622.600000	211
622.840000	629.110000	215
629.220000	637.460000	216
637.900000	640.250000	217
640.620000	643.670000	218
644.050000	649.610000	220
650.120000	652.940000	221
653.350000	661.390000	222
661.850000	667.190000	224
667.810000	673.500000	226
673.750000	679.090000	228
679.420000	683.400000	230
684.240000	690.650000	231
691.170000	699.910000	234
700.580000	707.820000	235
708.050000	717.180000	237
717.250000	718.750000	238
719.410000	723.670000	240
723.960000	729.000000	241
729.260000	734.070000	243
734.610000	738.160000	244
738.350000	741.210000	245
742.060000	750.840000	249
751.380000	752.510000	250
752.880000	761.220000	251
761.620000	766.750000	252
766.770000	772.010000	254
772.570000	777.240000	256
777.370000	783.560000	258
784.290000	789.010000	259
789.840000	792.300000	260
792.740000	799.850000	262
800.090000	805.090000	264
805.570000	814.030000	266
814.710000	822.060000	267
822.900000	828.590000	268
829.130000	836.360000	271
836.860000	844.690000	275
845.180000	849.680000	277
850.090000	858.090000	280
858.400000	865.690000	282
866.060000	870.880000	284
870.930000	872.970000	285
873.110000	880.670000	288
881.070000	882.800000	289
882.920000	885.850000	290
885.940000	888.890000	291
889.100000	892.620000	292
893.450000	894.580000	294
894.790000	900.900000	297
901.170000	909.480000	299
909.860000	913.040000	300
913.340000	918.960000	301
919.490000	927.770000	302
928.180000	930.250000	303
930.450000	936.810000	305
937.790000	942.830000	307
943.560000	946.130000	308
946.270000	953.860000	310
954.370000	958.130000	312
958.270000	962.470000	314
962.750000	969.950000	317
970.530000	976.860000	319
977.790000	985.930000	321
986.270000	988.070000	322
988.300000	990.960000	323
991.190000	997.110000	325
997.220000	1000.280000	326
1000.790000	1008.380000	328
1008.790000	1011.450000	329
1011.790000	1019.560000	332
1019.820000	1023.120000	333
1023.640000	1025.850000	334
1026.680000	1031.010000	336
1031.430000	1037.650000	339
1038.320000	1039.530000	340
1039.910000	1041.400000	341
1041.610000	1045.520000	342
1045.980000	1050.460000	344
1050.840000	1053.520000	345
1053.820000	1059.050000	347
1059.360000	1064.620000	351
1065.360000	1071.120000	354
1071.200000	1077.360000	357
1078.460000	1080.600000	358
1081.160000	1085.280000	360
1086.000000	1086.750000	361
1087.010000	1088.540000	362
1088.950000	1090.330000	363
1090.590000	1094.610000	364
1094.620000	1102.510000	369
1102.940000	1104.000000	370
