3.120000	6.160000	002
6.560000	10.590000	003
11.000000	15.880000	005
16.520000	25.310000	010
26.210000	34.880000	015
35.460000	38.680000	016
39.120000	43.250000	018
44.200000	49.940000	021
50.140000	57.640000	023
58.200000	62.450000	025
62.780000	67.930000	027
68.100000	76.020000	031
76.420000	82.330000	035
82.520000	89.400000	037
89.990000	95.580000	039
95.980000	100.790000	042
101.240000	103.060000	043
103.220000	106.950000	044	실수
107.330000	115.750000	048
116.380000	121.010000	050
121.630000	126.440000	052
126.820000	131.650000	054
132.060000	137.640000	056
137.860000	146.150000	059
146.630000	152.210000	061
152.560000	158.530000	063
158.800000	167.720000	068
168.280000	176.630000	072
177.140000	185.200000	077
185.600000	193.620000	081
194.230000	203.640000	087
204.080000	212.190000	090
212.670000	218.190000	093
218.720000	221.940000	095
222.440000	227.280000	098
228.020000	236.540000	102
237.040000	246.980000	106
247.360000	255.290000	110
255.660000	259.340000	112
259.800000	261.660000	113	실수
261.790000	269.160000	116
269.950000	278.000000	120
278.300000	282.790000	123
283.300000	290.450000	126
290.930000	300.500000	131
301.450000	307.560000	133
308.130000	314.040000	135
314.510000	319.820000	137
320.310000	324.830000	139
325.420000	336.430000	145
336.710000	338.480000	146	실수
338.510000	339.540000	147
340.040000	344.650000	150
344.860000	351.420000	152
351.750000	361.450000	157
361.640000	364.490000	159
364.890000	373.700000	165
373.950000	377.680000	166	실수
377.810000	379.720000	167
380.220000	389.400000	174
389.780000	396.790000	179
396.980000	404.670000	182
405.300000	412.350000	184
412.730000	417.620000	187
418.260000	425.990000	191
427.270000	433.880000	194
434.210000	441.390000	197
442.410000	448.360000	199
448.780000	450.120000	200
450.200000	452.200000	201	실수
452.280000	457.510000	203
458.000000	459.800000	204
460.270000	464.320000	207
464.410000	467.890000	208	발음이상
468.140000	476.500000	212
477.090000	483.050000	215
483.400000	487.580000	217
487.770000	494.220000	221
494.490000	503.660000	226
504.130000	506.160000	227
506.630000	510.690000	229
510.860000	517.010000	233
517.600000	523.990000	235
524.360000	528.300000	236
528.780000	535.980000	239
536.270000	540.000000	242
540.160000	545.920000	246
546.720000	554.130000	252
554.300000	555.230000	253
