0.920000	6.270000	002
8.760000	11.210000	003
11.480000	14.520000	004
14.890000	19.340000	006
19.570000	24.410000	008
24.780000	30.610000	011
30.860000	36.560000	015
36.880000	43.580000	020
43.850000	50.400000	023
50.650000	59.170000	028
59.260000	65.920000	033
66.220000	71.120000	035
71.250000	74.930000	038
75.200000	78.780000	041
79.250000	85.220000	045
85.390000	88.400000	047
88.750000	92.280000	049
92.500000	96.930000	051
97.270000	100.770000	053
101.060000	105.590000	056
105.730000	111.030000	059
111.170000	114.740000	061
114.780000	119.290000	063
119.370000	125.120000	067
125.390000	128.330000	069
128.430000	129.250000	070
129.410000	131.470000	071	실수
131.610000	132.890000	072
133.090000	139.200000	076
139.730000	144.250000	078
144.350000	150.820000	083
151.010000	154.480000	086
154.840000	161.170000	091
161.690000	163.940000	093
164.730000	168.700000	096
169.030000	173.820000	099
174.070000	178.200000	102
178.350000	184.460000	107
184.730000	190.310000	110
190.770000	198.240000	115
198.730000	203.430000	119
203.700000	210.720000	124
210.870000	215.190000	127
215.250000	220.400000	131
221.620000	230.530000	137
230.630000	238.100000	142
238.530000	245.730000	147
245.910000	251.250000	151
251.870000	259.300000	154	발음이상
259.340000	262.890000	156
263.140000	266.090000	158
266.280000	274.270000	162
274.280000	278.760000	165
278.960000	281.270000	167
281.490000	287.270000	171
287.540000	295.590000	177
295.940000	304.080000	181
304.370000	311.000000	187
311.240000	314.130000	189
314.360000	315.250000	190
