10.810000	18.640000	005
19.790000	22.480000	008
23.590000	27.530000	010
28.590000	33.840000	013
34.880000	38.400000	016
39.800000	47.340000	021
49.090000	57.370000	026
58.710000	64.260000	030
65.820000	75.610000	033
76.930000	83.390000	036
84.510000	88.550000	038
90.020000	97.550000	041
98.630000	101.400000	043
102.680000	104.990000	044
105.750000	112.590000	046
114.110000	122.650000	050
124.260000	130.600000	054
131.890000	137.230000	058
139.050000	143.410000	059
144.490000	149.260000	063
151.270000	155.790000	066
157.270000	164.780000	070
165.390000	168.230000	073
169.220000	173.290000	075
174.000000	178.350000	076
178.990000	182.860000	078
184.340000	186.980000	080
187.550000	197.520000	085
198.870000	204.780000	088
205.210000	207.200000	090
208.490000	215.930000	095
217.710000	221.630000	098
222.830000	231.250000	101
232.460000	234.430000	104
235.300000	238.170000	107
239.010000	246.350000	110
247.700000	255.520000	114
257.390000	264.030000	117
265.480000	267.770000	119
268.580000	276.290000	123
277.790000	280.000000	125
280.710000	286.390000	128
288.010000	289.970000	130
291.050000	299.240000	132
299.940000	302.060000	134
303.570000	305.160000	136
305.900000	314.680000	140
316.850000	320.570000	143
321.660000	326.090000	145
326.930000	327.280000	146
327.410000	333.470000	149
335.470000	341.990000	154
342.530000	346.310000	156
348.110000	357.590000	160
359.150000	363.010000	163
364.360000	367.050000	164
368.000000	370.780000	166
371.730000	377.100000	170
379.080000	387.730000	175
389.200000	396.230000	179
397.930000	402.040000	181
403.400000	412.940000	185
414.390000	420.690000	188
421.020000	426.770000	191
428.640000	436.630000	195
438.410000	442.600000	198
442.950000	449.630000	201
451.590000	459.550000	205
460.810000	463.830000	208
464.390000	467.500000	210
468.690000	474.170000	212
475.690000	483.640000	217
485.770000	491.090000	220
492.090000	493.930000	222
495.230000	498.020000	223
499.130000	502.650000	224
503.360000	510.690000	228
512.170000	521.280000	232
522.960000	526.700000	234
527.490000	533.690000	236
534.930000	541.560000	238
542.820000	547.220000	240
548.240000	552.170000	242
553.500000	562.530000	246
563.690000	568.790000	250
569.430000	572.370000	252
573.590000	577.480000	257
