20.830000	30.530000	004
31.190000	38.920000	007
39.110000	43.750000	009
44.440000	49.040000	011
49.610000	53.310000	013
53.880000	56.560000	014
57.260000	67.070000	018
67.780000	73.570000	019
74.820000	78.890000	020
79.510000	86.370000	024
87.180000	95.520000	028
96.340000	101.000000	029
101.860000	111.530000	035
112.450000	120.030000	037
120.600000	126.950000	040
127.630000	134.230000	043
134.980000	140.850000	045
141.120000	148.180000	049
149.390000	156.380000	052
156.890000	164.910000	056
165.770000	172.790000	058
173.200000	181.220000	060
182.120000	188.210000	062
188.710000	193.860000	064
194.270000	196.690000	065	실수
197.320000	199.640000	066
200.350000	208.150000	068
209.200000	215.820000	070
216.480000	220.820000	071
221.670000	229.230000	073
229.990000	233.780000	074
234.490000	237.700000	075
238.290000	246.310000	079
247.790000	255.200000	082
255.260000	259.380000	084
260.060000	266.220000	087
266.560000	272.870000	089
273.750000	277.250000	090
277.530000	284.290000	092
285.330000	290.780000	094
290.860000	294.310000	096
294.510000	302.520000	099
303.380000	311.440000	101
311.930000	316.260000	102
317.100000	325.090000	105
325.620000	333.660000	108
334.380000	339.280000	109	실수
339.410000	341.720000	110
342.440000	349.050000	112
350.170000	354.700000	114
355.180000	359.230000	115
359.830000	368.210000	119
368.410000	372.820000	120
373.490000	378.820000	122
379.180000	387.820000	126
388.180000	393.130000	128
393.760000	395.400000	129	발음이상
395.560000	401.910000	131
402.480000	406.970000	133
408.120000	413.640000	137
413.930000	420.380000	141
420.430000	424.840000	143
425.670000	432.880000	146
433.390000	440.750000	148
441.590000	446.840000	149
447.590000	454.660000	152
455.440000	462.370000	156
463.130000	472.450000	161
473.450000	480.660000	163
481.850000	485.890000	164
486.250000	491.840000	165
492.710000	500.050000	167
500.740000	507.420000	169
508.100000	516.240000	173
517.240000	525.420000	175
526.450000	530.170000	177
530.320000	537.330000	181
538.330000	544.580000	184
544.850000	549.330000	186
550.370000	557.180000	190
557.450000	562.190000	191
563.070000	569.070000	195
569.360000	574.200000	198
574.940000	576.950000	199
577.440000	586.720000	203
586.980000	589.410000	205
