7.660000	11.940000	002
12.300000	15.270000	004
16.330000	19.960000	006
20.690000	26.170000	008
27.010000	31.940000	009
32.640000	35.070000	010
35.450000	37.820000	011
38.410000	40.570000	012
40.850000	43.330000	013
43.790000	46.450000	014
47.140000	51.070000	015
52.030000	57.500000	018
57.850000	61.380000	019
63.060000	70.830000	023
71.790000	79.970000	026
81.150000	89.600000	029
89.810000	92.250000	031
94.270000	100.840000	034
101.850000	108.870000	036
109.860000	114.620000	038
115.390000	122.760000	041
123.270000	126.830000	043
130.800000	136.130000	044
137.000000	140.650000	046
141.430000	146.010000	047
146.970000	156.710000	052
158.050000	167.740000	056
169.160000	176.680000	059
177.930000	183.590000	061
185.080000	190.920000	064
192.280000	199.110000	067
200.540000	202.030000	068
202.550000	210.300000	072
211.750000	214.730000	073
215.780000	221.980000	075
222.950000	225.360000	076
226.460000	236.660000	079
238.080000	246.600000	082
247.760000	252.680000	084
253.040000	258.440000	087
258.590000	266.570000	091
268.400000	276.950000	093
277.600000	282.670000	096
283.550000	291.680000	101
292.780000	296.650000	102
297.710000	302.330000	104
302.770000	307.660000	106
308.390000	313.470000	109
314.410000	318.940000	111
319.650000	324.250000	114
324.450000	325.180000	115
