13.320000	16.540000	002
17.060000	19.260000	003
19.780000	24.240000	005
24.700000	30.030000	008
34.650000	42.260000	013
43.130000	50.210000	017
51.140000	55.330000	019
57.050000	60.380000	022
61.350000	68.370000	026
68.910000	77.690000	030
78.250000	88.300000	036
88.970000	93.760000	039
95.030000	100.990000	042
102.850000	111.930000	047
113.300000	120.750000	050
121.300000	126.970000	053
127.970000	137.600000	058
138.540000	145.370000	062
145.850000	149.850000	064
150.710000	159.060000	068
160.080000	170.290000	074
170.680000	177.700000	078
179.270000	188.470000	083
189.460000	196.320000	087
196.550000	204.650000	092
205.020000	209.640000	094
210.780000	218.100000	097
218.370000	224.460000	100
224.780000	230.010000	104
230.790000	240.470000	109
240.780000	247.320000	113
248.090000	252.390000	116
252.680000	260.630000	121
260.950000	268.700000	125
269.290000	274.510000	128
274.890000	284.090000	133
285.350000	291.020000	136
291.510000	295.190000	138
295.460000	301.490000	142
302.380000	308.780000	146
308.930000	314.610000	151
315.640000	323.390000	154
324.180000	332.560000	158
333.380000	341.740000	162
342.490000	348.280000	166
348.770000	354.100000	169
354.910000	358.310000	171
358.550000	365.850000	175
367.420000	376.340000	180
376.870000	382.960000	183
383.160000	387.320000	185
388.030000	390.880000	187
391.270000	399.420000	190
400.550000	410.210000	195
411.510000	417.760000	199
418.420000	425.620000	202
425.900000	429.710000	204
430.450000	438.560000	210
439.920000	443.050000	212
443.830000	447.980000	214
448.180000	454.140000	218
454.400000	459.460000	220
461.550000	467.730000	224
468.130000	472.730000	227
473.530000	479.740000	231
480.010000	484.950000	233
488.630000	490.870000	234
492.560000	499.040000	237
500.760000	504.450000	239
506.700000	511.570000	242
512.320000	517.610000	245
518.160000	524.800000	247
526.820000	530.290000	249
530.900000	539.790000	252
542.740000	548.440000	255
548.860000	552.470000	257
553.290000	556.890000	259
557.700000	563.790000	262
564.710000	569.970000	264
570.460000	574.550000	267
575.370000	578.050000	269
578.670000	587.300000	273
588.040000	591.150000	275
591.730000	594.150000	277
