11.510000	16.920000	002
17.720000	21.490000	003
22.440000	27.110000	005
29.070000	34.690000	007
36.030000	41.600000	008
42.020000	47.020000	009
47.400000	53.540000	011
54.950000	58.360000	012
58.730000	66.660000	013
67.180000	71.310000	014
71.500000	77.920000	016
78.490000	82.110000	017
83.370000	86.970000	018
87.580000	92.390000	021
93.080000	97.940000	022
98.210000	103.940000	023
104.130000	108.330000	025
109.550000	118.660000	026
119.110000	127.550000	028
127.630000	135.540000	030
136.330000	139.450000	031
140.020000	142.330000	032
142.750000	149.450000	034
150.310000	154.990000	036
155.830000	161.760000	039
162.560000	167.380000	040
167.700000	176.050000	043
176.930000	185.610000	047
186.640000	191.290000	049
192.600000	194.700000	050
195.770000	197.000000	051
198.500000	206.360000	054
207.440000	214.050000	058
215.020000	219.760000	059
220.250000	227.620000	062
228.640000	232.230000	064
233.020000	239.640000	065
240.100000	246.310000	066
247.070000	252.110000	067
252.310000	256.950000	069
257.530000	264.850000	070
265.270000	269.390000	071
269.900000	279.000000	073
279.540000	282.240000	074
282.720000	289.660000	075
289.820000	293.320000	076
294.000000	301.450000	078
301.740000	307.030000	079
307.460000	312.760000	080
313.220000	320.040000	082
320.230000	325.200000	084
326.120000	333.050000	086
333.490000	340.430000	089
341.500000	347.710000	090
348.200000	351.670000	091
352.120000	358.190000	092
358.630000	361.990000	093
362.260000	368.630000	095
369.240000	373.120000	097
374.400000	381.150000	099
381.220000	388.280000	101
388.920000	396.330000	103
396.330000	402.930000	106
403.800000	409.390000	107
409.590000	413.620000	108
414.020000	416.060000	109
416.370000	426.040000	113
426.980000	429.730000	114
430.310000	435.190000	116
436.730000	438.890000	117
440.930000	449.950000	121
450.640000	455.130000	122
455.700000	458.920000	123
459.440000	468.510000	126
469.620000	471.710000	127
471.790000	473.170000	128
473.600000	478.830000	130
