19.400000	22.540000	002
23.000000	29.410000	007
30.180000	36.640000	011
40.490000	49.640000	014
50.220000	55.680000	017
56.380000	63.750000	020
64.390000	70.200000	022
70.710000	79.730000	027
81.030000	90.850000	031
91.420000	93.270000	032
93.780000	101.680000	036
102.390000	106.380000	038
107.180000	114.320000	042
114.800000	119.260000	045
119.970000	129.160000	050
130.820000	136.620000	052
137.240000	142.280000	055
143.100000	150.690000	058
151.180000	155.530000	061
156.680000	165.430000	065
166.110000	171.010000	069
171.580000	178.390000	073
178.820000	181.030000	075
182.160000	187.840000	077
188.160000	194.880000	082
195.760000	199.990000	084
200.510000	207.140000	088
209.210000	213.840000	090
214.630000	217.480000	091
217.770000	225.550000	095
226.400000	230.630000	097
231.840000	237.590000	100
237.970000	241.910000	102
242.580000	246.580000	105
247.930000	252.250000	106
253.270000	258.250000	108
258.680000	263.460000	110
264.230000	270.070000	113
270.570000	278.010000	117
278.510000	283.100000	120
284.350000	291.660000	124
292.160000	296.050000	126
296.380000	301.320000	129
302.190000	306.660000	132
308.510000	315.310000	136
315.900000	324.150000	140
326.120000	332.490000	144
332.960000	342.510000	149
343.220000	350.970000	153
352.540000	356.480000	155
356.980000	360.140000	157
360.730000	365.810000	160
366.190000	371.460000	163
371.940000	375.120000	165
375.380000	377.510000	166
377.930000	381.920000	168
382.590000	391.290000	173
392.230000	399.980000	177
401.120000	410.200000	182
411.310000	412.670000	183
412.860000	414.360000	184
414.410000	419.680000	187
420.250000	425.920000	190
426.750000	431.570000	192
432.030000	432.540000	193
432.540000	436.730000	195
437.530000	439.150000	196
439.220000	440.340000	197
441.940000	448.640000	202
449.650000	451.810000	203
452.120000	452.690000	204
452.730000	455.380000	205
455.890000	457.790000	206
458.200000	459.480000	207
461.250000	463.200000	208
463.580000	465.840000	209
466.460000	474.270000	213
474.980000	482.450000	217
484.340000	490.220000	220
490.800000	493.800000	222
494.290000	498.490000	224
499.760000	502.910000	226
503.440000	505.080000	228
505.770000	514.230000	235
515.950000	521.000000	238
521.300000	523.250000	240
523.920000	524.860000	241
