3.790000	9.030000	2
10.010000	19.500000	7
20.120000	23.870000	9 
24.590000	33.020000	12
33.850000	40.650000	15
42.250000	50.270000	18
51.590000	60.630000	21
61.950000	66.480000	23
67.190000	73.070000	27
74.290000	77.810000	28
79.510000	85.740000	31
86.530000	90.650000	32
92.060000	100.040000	36
101.110000	110.180000	40
111.700000	119.620000	42
120.940000 	127.350000	44
127.960000	135.080000	46
136.730000	141.520000	48
142.170000	147.590000	49
148.610000	153.220000	50
154.530000	162.950000	53
164.320000	168.360000	56
169.000000	176.670000	57
177.640000	183.640000	59
184.610000	189.050000	62
189.930000 	195.540000	64
196.460000	201.720000	67
203.010000	208.260000	69
209.180000	217.280000	71
218.420000	225.260000	74
226.880000	231.730000	75
232.750000	240.560000	78
241.500000	247.030000	80
248.450000	255.860000	83
256.500000	259.580000	84
260.600000	266.100000	85
267.440000	277.880000	89
278.810000	285.900000	92
287.170000	291.840000	94
292.540000	301.780000	95
