31.960000	34.820000	004
37.940000	42.790000	006
43.620000	47.960000	007
48.690000	52.670000	008
53.450000	59.490000	010
59.580000	64.130000	013
65.000000	69.380000	015
69.470000	73.450000	017
73.630000	79.300000	019
79.890000	88.820000	023
89.360000	98.950000	026
99.550000	108.210000	031
108.640000	116.690000	034
116.780000	120.340000	036
120.950000	125.250000	038
125.540000	130.040000	040
130.800000	134.300000	042
134.320000	141.340000	045
142.010000	151.210000	049
151.450000	154.610000	050
155.170000	159.840000	052
159.900000	164.950000	054
165.570000	174.540000	058
175.140000	178.720000	060
179.160000	187.990000	066
188.870000	193.540000	068
194.240000	196.620000	069
197.150000	202.670000	071
203.150000	209.800000	074
210.410000	217.500000	076
218.030000	224.880000	079
225.320000	231.000000	081
231.210000	237.140000	083
237.820000	241.460000	084
242.010000	249.580000	087
250.010000	255.860000	090
256.800000	259.070000	091
259.500000	265.740000	094
266.200000	269.550000	096
269.700000	276.980000	099
277.420000	284.340000	101
284.550000	292.570000	106
293.100000	296.060000	108
296.240000	303.580000	111
304.130000	308.450000	113
309.160000	314.460000	116
314.600000	323.080000	119
323.260000	326.240000	121
326.940000	337.000000	122
337.610000	342.810000	124
343.230000	349.400000	126
349.440000	353.760000	128
354.200000	358.620000	129
358.890000	368.150000	132
368.290000	371.420000	134
371.810000	378.710000	137
378.990000	387.310000	139
388.390000	396.530000	143
397.260000	401.620000	145
401.880000	410.530000	148
411.070000	418.310000	151
418.780000	428.050000	154
428.720000	438.220000	158
438.950000	447.000000	161
447.440000	451.400000	162
451.490000	458.100000	163
458.580000	462.460000	164
463.130000	466.220000	165
466.500000	469.420000	166
469.440000	472.410000	167	실수
472.410000	473.970000	168
474.360000	482.230000	171
482.670000	486.770000	173
487.180000	496.370000	175
496.770000	503.790000	179
504.290000	511.320000	182
511.650000	515.730000	184
515.890000	520.910000	186
520.930000	529.050000	188
529.620000	537.740000	191
538.160000	543.100000	193
543.160000	549.420000	195
550.130000	552.950000	196
553.210000	561.970000	199
562.110000	566.770000	200
567.520000	575.450000	203
575.900000	582.590000	205
583.060000	585.820000	206	실수
585.950000	594.850000	210
595.360000	602.910000	214
603.370000	612.510000	216
612.970000	618.800000	218
619.070000	626.270000	222
626.610000	627.490000	223
