5.780000	15.260000	005
18.310000	25.330000	008
26.590000	35.190000	012
36.200000	43.280000	015
44.080000	54.440000	019
55.570000	60.520000	022
61.800000	71.420000	027
72.500000	75.370000	029
76.880000	84.020000	033
85.280000	88.980000	035
90.130000	101.710000	040
102.870000	104.200000	041
104.920000	110.750000	043
112.350000	121.880000	047
123.020000	124.250000	048
124.930000	132.700000	051
134.130000	144.140000	055
145.650000	154.650000	059
155.690000	163.560000	062
164.870000	169.430000	064
170.230000	174.870000	066
175.980000	181.110000	068
188.550000	192.410000	069
193.080000	204.450000	073
205.440000	209.460000	074
210.060000	218.070000	077
219.280000	225.100000	078
226.150000	231.720000	081
233.060000	239.990000	085
241.410000	248.990000	088
250.400000	261.940000	093
263.680000	272.980000	096
273.980000	281.710000	100
282.720000	290.250000	103
291.600000	294.920000	104
295.860000	303.460000	106
304.610000	308.200000	108
309.340000	313.960000	110
314.640000	320.950000	113
322.330000	330.300000	115
331.500000	342.950000	119
344.400000	352.120000	123
352.530000	359.000000	127
360.670000	371.240000	132
371.670000	376.400000	134
377.610000	386.790000	138
388.150000	397.270000	142
398.450000	407.370000	147
409.410000	417.110000	151
417.640000	422.140000	153
423.840000	433.270000	156
434.650000	442.480000	162
451.650000	462.500000	168
463.900000	471.670000	172
472.240000	476.690000	175
477.870000	484.890000	179
485.980000	493.770000	183
494.700000	508.630000	190
509.980000	518.420000	191
519.590000	530.410000	196
531.930000	542.200000	199
543.570000	551.290000	202
552.390000	556.620000	204
557.910000	566.230000	207
567.390000	574.670000	210
575.980000	589.610000	215
592.400000	600.030000	219
601.720000	610.880000	223
612.570000	619.540000	227
620.890000	628.410000	232
630.880000	636.540000	234
637.420000	641.850000	235
643.440000	647.490000	237
648.480000	653.330000	239
654.840000	665.830000	242
667.140000	672.540000	245
673.860000	680.100000	248
680.720000	687.410000	250
688.660000	696.290000	253
697.460000	704.090000	255
704.680000	712.530000	259
713.880000	722.840000	262
724.360000	734.340000	265
735.510000	743.180000	267
744.310000	754.510000	271
756.110000	759.790000	273
761.250000	766.730000	275
767.800000	771.840000	277
772.100000	782.010000	280
783.470000	794.470000	285
796.080000	804.190000	287
805.380000	808.180000	288
809.540000	816.530000	293
824.810000	830.660000	296
832.040000	839.240000	298
840.230000	846.590000	300
847.670000	857.520000	304
859.060000	872.040000	311
873.650000	878.940000	313
879.750000	888.830000	316
889.940000	895.890000	318
897.280000	900.090000	319
900.510000	906.070000	322
907.240000	918.240000	329
919.690000	927.060000	332
927.930000	937.400000	336
938.550000	941.930000	337
942.230000	949.020000	341
949.720000	950.690000	342
