27.210000	28.420000	002
28.560000	31.590000	003
32.050000	33.810000	004
33.850000	35.890000	005
35.920000	37.630000	007
39.020000	41.010000	008
41.070000	43.530000	010
43.890000	46.430000	013
46.890000	47.710000	014
48.450000	49.840000	016
50.110000	50.790000	017
50.890000	51.890000	018
52.230000	52.760000	019
52.830000	53.510000	020
53.550000	54.420000	021
54.640000	55.460000	022
56.560000	57.940000	023
58.270000	59.700000	025
59.930000	61.520000	026
61.540000	63.060000	027
63.270000	64.600000	028
64.750000	66.110000	029
66.760000	68.160000	030
68.260000	69.570000	031
69.760000	71.480000	032
71.650000	74.640000	033
75.290000	76.660000	034
76.790000	77.790000	035
77.960000	79.060000	036
79.210000	81.240000	037
81.980000	83.650000	038
83.810000	84.960000	039
85.000000	85.930000	040
86.470000	88.010000	041
88.140000	90.280000	042
90.310000	91.140000	043
91.390000	93.840000	044
94.050000	94.870000	045
94.920000	95.920000	046
96.680000	97.460000	047
97.630000	98.850000	048
98.890000	100.690000	049
100.800000	101.590000	050
101.610000	102.630000	051
103.980000	106.860000	052
107.230000	107.890000	053
108.000000	108.990000	054
109.110000	112.820000	055
112.860000	114.020000	056
114.860000	116.220000	057
116.360000	117.460000	058
117.520000	119.200000	059
119.370000	121.140000	060
121.250000	123.160000	061
123.740000	126.610000	063
126.810000	129.160000	064
129.280000	130.250000	065
130.310000	132.800000	067
133.900000	137.170000	069
137.410000	142.080000	072
142.630000	145.350000	074
145.470000	146.990000	075
147.040000	147.880000	076
148.540000	149.630000	077
149.860000	151.690000	078
152.050000	153.540000	079
153.530000	154.240000	080
154.270000	155.210000	081
155.610000	156.320000	082
156.480000	157.790000	083
158.190000	160.190000	084
160.830000	162.400000	085
162.550000	165.380000	086
165.670000	166.790000	087
167.290000	168.170000	088
168.370000	169.630000	089
169.660000	171.430000	090
173.170000	176.030000	092
176.160000	179.280000	094
180.280000	181.920000	096
182.300000	185.240000	097
185.280000	186.260000	098
186.590000	188.730000	099
188.780000	190.470000	100
190.550000	193.560000	101
193.580000	194.400000	102
194.440000	195.330000	103
196.000000	198.900000	106
200.480000	202.940000	107
203.100000	205.630000	108
205.770000	208.580000	109
209.450000	210.720000	110
210.870000	212.050000	111
212.080000	214.630000	113
215.010000	215.660000	114
216.060000	217.430000	115
217.500000	220.010000	116
220.080000	226.150000	119
226.230000	228.910000	122
229.760000	230.580000	123
230.880000	234.570000	124
234.740000	237.140000	125
237.200000	239.510000	126
239.540000	240.340000	127
241.410000	242.310000	128
242.460000	245.030000	129
245.050000	247.480000	130
