20.340000	26.080000	 03
26.590000	30.290000	 04
30.740000	37.370000	 05
37.850000	42.410000	 07
42.770000	46.770000	 08
47.180000	49.960000	 09
50.240000	54.080000	 10
54.250000	59.850000	 11
60.570000	65.460000	 12
65.900000	71.530000	 14
72.010000	79.520000	 17
80.180000	85.440000	 18
85.880000	91.690000	 21
92.230000	97.890000	 22
98.240000	102.640000	 23
103.080000	107.650000	 25
108.110000	108.880000	 26
109.420000	120.180000	 28
120.480000	127.690000	 30
128.040000	132.580000	 31
132.690000	141.260000	 35
141.780000	148.060000	 38
148.490000	153.320000	 40
153.730000	160.860000	 41
161.390000	167.880000	 43
168.470000	172.690000	 45
173.150000	182.820000	 48
183.280000	188.000000	 50
188.260000	195.900000	 53
195.890000	200.780000	 55
201.260000	205.630000	 56
205.860000	216.130000	 58
216.760000	222.000000	 60
222.360000	228.000000	 62
228.170000	233.120000	 64
233.820000	240.510000	 66
240.920000	247.410000	 68
247.870000	254.970000	 70
255.140000	261.050000	 72
261.590000	269.380000	 76
269.920000	276.420000	 79
276.760000	280.750000	 81
281.220000	286.370000	 84
286.850000	287.610000	 85
