2.400000	6.170000	002
6.520000	11.600000	005
12.390000	18.810000	007
19.430000	24.610000	010
24.980000	29.100000	013
29.600000	35.680000	016
36.090000	41.580000	019
42.450000	49.070000	022
49.900000	56.450000	025
57.160000	65.010000	028
65.400000	72.300000	032
73.090000	83.000000	037
83.600000	92.080000	042
93.320000	96.090000	043
96.650000	107.260000	048
107.690000	110.460000	050
111.330000	113.410000	051
114.000000	122.800000	056
124.010000	134.360000	064
135.470000	138.700000	065
139.280000	143.310000	067
143.450000	150.070000	073
150.200000	157.020000	077
158.130000	161.710000	079
162.420000	166.720000	081
167.210000	170.270000	083
170.770000	173.770000	085
174.310000	179.210000	088
179.610000	182.990000	089
183.690000	187.650000	091
187.850000	189.750000	092
190.250000	196.070000	095
196.760000	201.450000	097
202.010000	204.080000	098
204.890000	215.480000	104
215.900000	221.560000	107
222.560000	226.500000	109
227.330000	234.690000	115
235.330000	238.820000	118
239.710000	241.570000	119
242.780000	245.250000	120
245.670000	251.540000	123
252.300000	258.430000	126
259.530000	266.380000	130
267.500000	275.380000	134
276.380000	281.510000	137
281.810000	284.120000	140
284.680000	285.840000	141
285.960000	287.800000	142
288.390000	293.820000	146
295.040000	300.300000	150
301.260000	306.300000	154
307.310000	312.790000	158
